"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"134","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 13:25:15,FALSE,NA,"1437769414460559371",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cecelafaria",105,TRUE,FALSE,NA,NA
"135","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 13:24:42,FALSE,NA,"1437769275637387270",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","arievilo_sly",105,TRUE,FALSE,NA,NA
"136","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 13:24:07,FALSE,NA,"1437769128878673929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rmkdeinert",105,TRUE,FALSE,NA,NA
"137","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 13:23:33,FALSE,NA,"1437768987383898112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","u77_ffc",105,TRUE,FALSE,NA,NA
"138","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 13:23:03,FALSE,NA,"1437768862544580617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maysastanskii",105,TRUE,FALSE,NA,NA
"139","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 13:22:53,FALSE,NA,"1437768817124446215",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dudanz",105,TRUE,FALSE,NA,NA
"140","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 13:22:38,FALSE,NA,"1437768757686976520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thamyresffc",105,TRUE,FALSE,NA,NA
"141","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 13:22:27,FALSE,NA,"1437768710979264525",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karina_ffc",105,TRUE,FALSE,NA,NA
"142","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 13:22:18,FALSE,NA,"1437768672785969153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nycollasffc",105,TRUE,FALSE,NA,NA
"143","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 13:22:15,FALSE,NA,"1437768657816506370",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leandrot_ffc",105,TRUE,FALSE,NA,NA
"144","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 13:21:30,FALSE,NA,"1437768469869629442",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Posturado_333",105,TRUE,FALSE,NA,NA
"145","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 13:21:09,FALSE,NA,"1437768383488004102",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Igorkkkkk",105,TRUE,FALSE,NA,NA
"146","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 13:20:42,FALSE,NA,"1437768270120095748",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vickper",105,TRUE,FALSE,NA,NA
"147","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 13:20:16,FALSE,NA,"1437768160405557249",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JOOP3DRO5",105,TRUE,FALSE,NA,NA
"148","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 13:20:12,FALSE,NA,"1437768141497683968",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","miguel_romeiro",105,TRUE,FALSE,NA,NA
"149","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 13:20:00,FALSE,NA,"1437768095192559623",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rnoveffc",105,TRUE,FALSE,NA,NA
"150","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 13:19:43,FALSE,NA,"1437768023478312960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","duuduu_ffc",105,TRUE,FALSE,NA,NA
"151","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 13:19:23,FALSE,NA,"1437767936350081028",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","samara_teless",105,TRUE,FALSE,NA,NA
"152","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 13:19:16,FALSE,NA,"1437767907786858502",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anacbds_",105,TRUE,FALSE,NA,NA
"153","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 13:19:13,FALSE,NA,"1437767896269266948",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mateusflu17",105,TRUE,FALSE,NA,NA
"154","<U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homen… https://t.co/oYNtml2Tcg",FALSE,1407,NA,2021-09-14 13:19:05,TRUE,NA,"1437767863436288006",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FluminenseFC",105,FALSE,FALSE,NA,NA
"155","RT @rrn_oficial: Marcada na história! #Tokyo2020 #TimeFlamengo https://t.co/9Fk4NVKWQy",FALSE,0,NA,2021-09-14 12:06:22,FALSE,NA,"1437749563746660352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xxxFxxx19",286,TRUE,FALSE,NA,NA
"156","RT @cogumlo: Hinata brotando na torcida brasileira durante os jogos <U+0001F3D0>

 É VITÓRIA <U+0001F1E7><U+0001F1F7><U+0001F1E7><U+0001F1F7> BORA BRASIL <U+0001F1E7><U+0001F1F7><U+0001F1E7><U+0001F1F7><U+0001F389>

#Haikyuu #Tokyo2020 https://t.co/…",FALSE,0,NA,2021-09-14 11:43:56,FALSE,NA,"1437743917257142275",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bestiedoneil",2051,TRUE,FALSE,NA,NA
"157","RT @anti_banca: Anulado #ERTE #COVID en @AtosES MSL, empresa dedicada a grandes eventos deportivos como #Tokyo2020 @JJOOTokio2020 https://t…",FALSE,0,NA,2021-09-14 10:59:12,FALSE,NA,"1437732659925590017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CGTEXTEL",5,TRUE,FALSE,NA,NA
"158","RT @drainlynx: Ash Lynx na modalidade de tiro ao alvo #Tokyo2020 https://t.co/LTohxWoqmq",FALSE,0,NA,2021-09-14 10:33:45,FALSE,NA,"1437726256016068614",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","noarnacht",2723,TRUE,FALSE,NA,NA
"159","@stylebender PASSARINHO QUE SOM É  ESSE? 

SOM DO TALENTO  DA BAIANINHA ARRETADA DE 3 ANOS. 

ESSA PEQUENA MERECE U… https://t.co/jfCpc1sBfX",FALSE,0,"stylebender",2021-09-14 10:30:50,TRUE,"1437697075160829952","1437725520666431490","105499378","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ISACATARBARRETO",0,FALSE,FALSE,NA,NA
"160","@realmadrid @Camavinga PASSARINHO QUE SOM É  ESSE? 

SOM DO TALENTO  DA BAIANINHA ARRETADA DE 3 ANOS. 

ESSA PEQUEN… https://t.co/eKX8KxM5Ll",FALSE,0,"realmadrid",2021-09-14 10:27:22,TRUE,"1437724462196133890","1437724647190056960","14872237","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ISACATARBARRETO",0,FALSE,FALSE,NA,NA
"161","RT @anti_banca: Anulado #ERTE #COVID en @AtosES MSL, empresa dedicada a grandes eventos deportivos como #Tokyo2020 @JJOOTokio2020 https://t…",FALSE,0,NA,2021-09-14 09:00:29,FALSE,NA,"1437702783298375682",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","anti_banca",5,TRUE,FALSE,NA,NA
"162","O último Questão Brasil! https://t.co/e7LxkjU1Yo #tokyo2020 #jogosolimpicos",FALSE,0,NA,2021-09-14 08:59:55,FALSE,NA,"1437702641950371840",NA,"<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","Reinaldo_Cruz",0,FALSE,FALSE,NA,NA
"163","Que bela entrevista com essa ‘perfeccionista sem compromisso’. A maior surpresa de ouro em #Tokyo2020,… https://t.co/a8ryEcuKnT",FALSE,7,NA,2021-09-14 07:16:42,TRUE,NA,"1437676667502215174",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BikeBlz",0,FALSE,FALSE,NA,NA
"164","@tamires @CrisSevieri PASSARINHO QUE SOM É  ESSE? 

SOM DO TALENTO  DA BAIANINHA ARRETADA DE 3 ANOS. 

ESSA PEQUENA… https://t.co/pVbclQXeHI",FALSE,0,"tamires",2021-09-14 01:34:06,TRUE,"1437589602538299398","1437590448915288065","1106949521228161025","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ISACATARBARRETO",0,FALSE,FALSE,NA,NA
"165","Petrovic saiu da seleção brasileira de basquete. 

Sinceramente, fiquei triste da seleção não ter ido para… https://t.co/8uU30jI0qH",FALSE,0,NA,2021-09-14 01:07:10,TRUE,NA,"1437583668797661188",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FbioMartins1",0,FALSE,FALSE,NA,NA
"166","@richarlison97 PASSARINHO QUE SOM É  ESSE? 

SOM DO TALENTO  DA BAIANINHA ARRETADA DE 3 ANOS. 

ESSA PEQUENA MERECE… https://t.co/CIeyfRAGYL",FALSE,0,"richarlison97",2021-09-14 00:54:35,TRUE,"1437565360581005314","1437580503486541829","902953691879223305","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ISACATARBARRETO",0,FALSE,FALSE,NA,NA
"167","RT @JoaoVitorCirilo: <U+0001F399><U+0001F94B> #TodoEsporte 48 no ar no ItaCast da @radioitatiaia! Uma grave lesão em #Tokyo2020 impediu que Maria Suelen Altheman…",FALSE,0,NA,2021-09-13 21:48:23,FALSE,NA,"1437533642981580800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoaoVitorCirilo",1,TRUE,FALSE,NA,NA
"168","Karsten Warholm, Noruega <U+0001F1F3><U+0001F1F4>.
Campeão Olímpico.
Atletismo. 400m c/barreiras masculino.
Jogos Olímpicos, Tóquio 2020.… https://t.co/iABNCMtP8A",FALSE,4,NA,2021-09-13 21:44:34,TRUE,NA,"1437532681538048000",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LendasOlimpicas",0,FALSE,FALSE,NA,NA
"169","RT @ESPNBrasil: Com vocês, Rayssa Leal, de 13 anos. A medalhista brasileira mais jovem da história! #ESPNTóquio #Tokyo2020 https://t.co/8F0…",FALSE,0,NA,2021-09-13 21:36:29,FALSE,NA,"1437530647967543299",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","silvioluiz",422,TRUE,FALSE,NA,NA
"170","RT @geglobo: A MEDALHA É NOSSA <U+0001F949>

QUE ORGULHO DE VOCÊ, ALISON! MUITO OBRIGADO  <U+0001F49B><U+0001F49A>

#Olimpíadasnoge #Tokyo2020 https://t.co/NftHQXNkxT",FALSE,0,NA,2021-09-13 21:35:56,FALSE,NA,"1437530512432762891",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","silvioluiz",253,TRUE,FALSE,NA,NA
"171","RT @legadaodamassa: SIMPLESMENTE ISAQUIAS QUEIROZ, A MÁQUINA DE GANHAR MEDALHA!!!!!!!! <U+0001F947> #Tokyo2020 https://t.co/ruT2H7HQTL",FALSE,0,NA,2021-09-13 21:35:30,FALSE,NA,"1437530403817013251",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","silvioluiz",2504,TRUE,FALSE,NA,NA
"172","Registros dos Jogos Paralímpicos: 6º lugar, saltos, treino, símbolo paralímpico e amizades 
<U+0001F970><U+0001F64C><U+0001F3FB><U+0001F4AA><U+0001F3FB><U+0001F44A><U+0001F3FB><U+0001F64F><U+0001F3FB><U+0001F44A><U+0001F3FB><U+0001F4AA><U+0001F3FB><U+0001F64C><U+0001F3FB><U+0001F60D>… https://t.co/NSiQSLFoZF",FALSE,0,NA,2021-09-13 20:54:03,TRUE,NA,"1437519969969967107",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","flavio_reitz",0,FALSE,FALSE,NA,NA
"173","RT @anti_banca: Anulado #ERTE #COVID en @AtosES MSL, empresa dedicada a grandes eventos deportivos como #Tokyo2020 @JJOOTokio2020 https://t…",FALSE,0,NA,2021-09-13 20:48:43,FALSE,NA,"1437518629818470401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jcromeres",5,TRUE,FALSE,NA,NA
"174","@raphael_c_a @DjokerNole Cada dia um notícia nova de péssimo fair play.

Em #Tokyo2020 foi feio demais, aí ontem pe… https://t.co/KX0xU3Y0Oj",FALSE,1,"raphael_c_a",2021-09-13 19:38:41,TRUE,"1437500286730448896","1437501002614288386","27800376","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tiagomelgaco",0,FALSE,FALSE,NA,NA
"175","@armyseguearmy Sdv

Irene Japão Douglas #edit Brasil Leal Rússia #Tokyo2020 #fancam Wallace Hugo Lucão Alan… https://t.co/oAfhc2fVIc",FALSE,23,"armyseguearmy",2021-09-13 19:08:34,TRUE,"1437493029523181571","1437493426392547330","1001504904786137088","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JKEYM4RVEL",0,FALSE,FALSE,NA,NA
"176","RT @itslanaum: quando você tá num rolê com seus amigos e do nada percebe que Fe Garay te respondeu no direct, KKKKKKKKKKKKK
OLHA A REAÇÃO D…",FALSE,0,NA,2021-09-13 19:02:49,FALSE,NA,"1437491979449942024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lifegustin15",2,TRUE,FALSE,NA,NA
"177","RT @anti_banca: Anulado #ERTE #COVID en @AtosES MSL, empresa dedicada a grandes eventos deportivos como #Tokyo2020 @JJOOTokio2020 https://t…",FALSE,0,NA,2021-09-13 18:57:51,FALSE,NA,"1437490726380744713",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bancamadrid",5,TRUE,FALSE,NA,NA
"178","RT @JogosOlimpicos: Uma das melhores e mais completas do mundo! <U+0001F948> Vale a pena rever as apresentações da conquista histórica da Rebeca Andra…",FALSE,0,NA,2021-09-13 18:54:29,FALSE,NA,"1437489880825843713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yonce160",61,TRUE,FALSE,NA,NA
"179","RT @JogosOlimpicos: Uma das melhores e mais completas do mundo! <U+0001F948> Vale a pena rever as apresentações da conquista histórica da Rebeca Andra…",FALSE,0,NA,2021-09-13 18:52:09,FALSE,NA,"1437489292247543809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MichelidaSilva_",61,TRUE,FALSE,NA,NA
"180","RT @itslanaum: quando você tá num rolê com seus amigos e do nada percebe que Fe Garay te respondeu no direct, KKKKKKKKKKKKK
OLHA A REAÇÃO D…",FALSE,0,NA,2021-09-13 18:48:58,FALSE,NA,"1437488493274484743",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","callmeNAAT",2,TRUE,FALSE,NA,NA
"181","RT @thdsgn_: Brasil Femin / Wallpapers 

•RT pra ajudar na divulgação
<U+0001F4F7>Sam Robbles/CBF

#Brasil #Olimpiadas #GuerreiraDoBrasil #SelecaoFemi…",FALSE,0,NA,2021-09-13 18:10:53,FALSE,NA,"1437478906492227587",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","griffintrikru",20,TRUE,FALSE,NA,NA
"182","RT @thdsgn_: Brasil / Wallpapers 

•RT pra ajudar na divulgação
<U+0001F4F7> Lucas Figueiredo 

#Brasil #VaiBrasil #SelecaoOlimpica #Tokyo2020 #THBras…",FALSE,0,NA,2021-09-13 18:10:05,FALSE,NA,"1437478706709254146",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","griffintrikru",11,TRUE,FALSE,NA,NA
"183","RT @thdsgn_: Vôlei Masculino / Wallpapers 

•RT pra ajudar na divulgação
<U+0001F4F8> Gaspar Nóbrega &amp; Volleyball World 

#Brasil #VaiBrasil #VoleiNaG…",FALSE,0,NA,2021-09-13 18:09:54,FALSE,NA,"1437478659355521024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","griffintrikru",11,TRUE,FALSE,NA,NA
"184","RT @thdsgn_: Letícia Bufoni / Wallpapers 

•RT para ajudar na divulgação 

#Tokyo2020 #OlimpiadasTokio2020 #LeticiaBufoni #Skateboarding ht…",FALSE,0,NA,2021-09-13 18:09:38,FALSE,NA,"1437478592561258501",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","griffintrikru",8,TRUE,FALSE,NA,NA
"185","quando você tá num rolê com seus amigos e do nada percebe que Fe Garay te respondeu no direct, KKKKKKKKKKKKK
OLHA A… https://t.co/Xn3jIRdAzt",FALSE,63,NA,2021-09-13 17:26:09,TRUE,NA,"1437467649521422337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itslanaum",2,FALSE,FALSE,NA,NA
"186","Anulado #ERTE #COVID en @AtosES MSL, empresa dedicada a grandes eventos deportivos como #Tokyo2020 @JJOOTokio2020… https://t.co/5LyiPWJfiS",FALSE,6,NA,2021-09-13 17:12:24,TRUE,NA,"1437464189845528589",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","anti_banca",5,FALSE,FALSE,NA,NA
"187","RT @_Goalpoint: A imprena diz que pode estar a caminho de Braga <U+0001F1F5><U+0001F1F9> ou Sporting <U+0001F1F5><U+0001F1F9>, e o hondurenho Luis Palma <U+0001F1ED><U+0001F1F3> mostrou hoje porquê no Torn…",FALSE,0,NA,2021-09-13 17:02:46,FALSE,NA,"1437461767928549376",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Rafa_Corrales",4,TRUE,FALSE,NA,NA
"188","RT @VirgilioRusso: Aproveitando que estamos ainda órfãos de #Tokyo2020, fiz uma brincadeira com um quadro de medalha do #USOpen. Estão send…",FALSE,0,NA,2021-09-13 15:59:30,FALSE,NA,"1437445846048677894",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EsportesSoc",10,TRUE,FALSE,NA,NA
"189","RT @JogosOlimpicos: Tava faltando uma coisa na lista invejável do jogador com mais títulos oficiais na história do futebol.

Agora não falt…",FALSE,0,NA,2021-09-13 15:46:27,FALSE,NA,"1437442560788549634",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AR10ym",369,TRUE,FALSE,NA,NA
"190","RT @JogosOlimpicos: Os campeões do #football masculino nos #JogosOlímpicos de #Tokyo2020!<U+0001F947><U+0001F1E7><U+0001F1F7><U+0001F44F>
1-Santos
13-@DaniAlvesD2
3-D.Carlos
4-R.Graça…",FALSE,0,NA,2021-09-13 15:44:18,FALSE,NA,"1437442021497577480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AR10ym",111,TRUE,FALSE,NA,NA
"191","RT @FoxSportsBrasil: ELE CHEIRA TÍTULO! <U+0001F3C6><U+0001F947> @DaniAlvesD2 É UM MONSTRO!! <U+0001F4AA> BORA COMPLETAR ESSA PRATELEIRA EM 2022? <U+0001F440>

#FOXSportsTóquio #Tokyo…",FALSE,0,NA,2021-09-13 15:30:29,FALSE,NA,"1437438543752663046",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AR10ym",246,TRUE,FALSE,NA,NA
"192","RT @MomentsBrasil: <U+0001F1E7><U+0001F1F7> Brasil conquistou mais sete medalhas nesta terça em #Tokyo2020 e garantiu vagas nas semifinais do goalball masculino…",FALSE,0,NA,2021-09-13 14:18:45,FALSE,NA,"1437420491082448907",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Oliveiiraloo",18,TRUE,FALSE,NA,NA
"193","Sobre a série do #Hawkeye particularmente não gosto. Um herói fraquinissimo. Só atira flechas. Poderia ser facilmen… https://t.co/PbFg1XJGsS",FALSE,2,NA,2021-09-13 14:00:04,TRUE,NA,"1437415788529528840",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","apenasluis",0,FALSE,FALSE,NA,NA
"194","RT @JogosOlimpicos: Uma das melhores e mais completas do mundo! <U+0001F948> Vale a pena rever as apresentações da conquista histórica da Rebeca Andra…",FALSE,0,NA,2021-09-13 13:45:29,FALSE,NA,"1437412116861001729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","patricklen_",61,TRUE,FALSE,NA,NA
"195","Segundo a @Gazzetta_it, Primoz Roglic não disputará o ITT no Mundial em #Flandres2021, após ganhar a medalha olímpi… https://t.co/Vrlv5Ll6DQ",FALSE,10,NA,2021-09-13 10:31:18,TRUE,NA,"1437363249666838530",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BikeBlz",0,FALSE,FALSE,NA,NA
"196","RT @JogosOlimpicos: Uma das melhores e mais completas do mundo! <U+0001F948> Vale a pena rever as apresentações da conquista histórica da Rebeca Andra…",FALSE,0,NA,2021-09-13 09:06:37,FALSE,NA,"1437341940891066371",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","yaostafina1",61,TRUE,FALSE,NA,NA
"197","O último Questão Brasil! https://t.co/J3QJt8YuZ2 #tokyo2020 #jogosolimpicos",FALSE,0,NA,2021-09-13 08:59:55,FALSE,NA,"1437340252314681344",NA,"<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","Reinaldo_Cruz",0,FALSE,FALSE,NA,NA
"198","RT @VirgilioRusso: Aproveitando que estamos ainda órfãos de #Tokyo2020, fiz uma brincadeira com um quadro de medalha do #USOpen. Estão send…",FALSE,0,NA,2021-09-13 08:00:39,FALSE,NA,"1437325336669270020",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SCCPCorintiano1",10,TRUE,FALSE,NA,NA
"199","RT @Biaa_Caroline: percebi que toca bastante música americana nessas olimpíadas.
Se eu fosse japonesa e tivesse encarregada de ser DJ só co…",FALSE,0,NA,2021-09-13 06:44:47,FALSE,NA,"1437306246575661058",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yallico",1,TRUE,FALSE,NA,NA
"200","RT @VirgilioRusso: Aproveitando que estamos ainda órfãos de #Tokyo2020, fiz uma brincadeira com um quadro de medalha do #USOpen. Estão send…",FALSE,0,NA,2021-09-13 03:56:54,FALSE,NA,"1437263996600692740",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Princess_Dannys",10,TRUE,FALSE,NA,NA
"201","RT @JogosOlimpicos: Uma das melhores e mais completas do mundo! <U+0001F948> Vale a pena rever as apresentações da conquista histórica da Rebeca Andra…",FALSE,0,NA,2021-09-13 03:45:54,FALSE,NA,"1437261228955607041",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BrigHenrique",61,TRUE,FALSE,NA,NA
"202","Sou só eu ou tem mais alguém esperando o cap 222 de #Tokyo2020  #TokyoRevengers  para ver se o Draken vai conseguir… https://t.co/MbnfMKOeVp",FALSE,0,NA,2021-09-13 03:44:36,TRUE,NA,"1437260903011979266",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lucas_amak",0,FALSE,FALSE,NA,NA
"203","RT @JogosOlimpicos: Uma das melhores e mais completas do mundo! <U+0001F948> Vale a pena rever as apresentações da conquista histórica da Rebeca Andra…",FALSE,0,NA,2021-09-13 03:36:28,FALSE,NA,"1437258853968760832",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Patty_d10",61,TRUE,FALSE,NA,NA
"204","RT @JogosOlimpicos: Uma das melhores e mais completas do mundo! <U+0001F948> Vale a pena rever as apresentações da conquista histórica da Rebeca Andra…",FALSE,0,NA,2021-09-13 03:23:01,FALSE,NA,"1437255470637584386",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnnyTruz",61,TRUE,FALSE,NA,NA
